DATE,ForecastedLoad,ClearedLoad,ActualLoad,hour_index,day_index
2019-07-02 12:00:00,102837,103259,130000.0,13.0,2
2019-07-02 13:00:00,106482,105822,0.0,14.0,2
2019-07-02 14:00:00,109513,107530,0.0,15.0,2
2019-07-02 15:00:00,111234,108712,0.0,16.0,2
2019-07-02 16:00:00,111930,108907,0.0,17.0,2
2019-07-02 17:00:00,111820,109395,0.0,18.0,2
2019-07-02 18:00:00,110636,107797,0.0,19.0,2
2019-07-02 19:00:00,108276,106308,0.0,20.0,2
2019-07-02 20:00:00,104809,103581,0.0,21.0,2
2019-07-02 21:00:00,101858,100300,0.0,22.0,2
2019-07-02 22:00:00,97841,94514,0.0,23.0,2
2019-07-02 23:00:00,90976,88569,0.0,24.0,2
2019-07-03 00:00:00,84199,80931,130000.0,1.0,3
2019-07-03 01:00:00,77852,72231,0.0,2.0,3
2019-07-03 02:00:00,74022,69312,0.0,3.0,3
2019-07-03 03:00:00,71491,67237,0.0,4.0,3
2019-07-03 04:00:00,70136,66794,0.0,5.0,3
2019-07-03 05:00:00,70401,68012,0.0,6.0,3
2019-07-03 06:00:00,72326,71705,0.0,7.0,3
2019-07-03 07:00:00,75666,76602,0.0,8.0,3
2019-07-03 08:00:00,80330,81387,0.0,9.0,3
2019-07-03 09:00:00,85305,88258,0.0,10.0,3
2019-07-03 10:00:00,90277,92403,0.0,11.0,3
2019-07-03 11:00:00,95007,98082,0.0,12.0,3
2019-07-03 12:00:00,99003,101105,0.0,13.0,3
2019-07-03 13:00:00,102212,103642,0.0,14.0,3
2019-07-03 14:00:00,104679,104974,0.0,15.0,3
2019-07-03 15:00:00,105942,105862,0.0,16.0,3
2019-07-03 16:00:00,106297,106236,0.0,17.0,3
2019-07-03 17:00:00,105847,106350,0.0,18.0,3
2019-07-03 18:00:00,104297,105067,0.0,19.0,3
2019-07-03 19:00:00,101492,102698,0.0,20.0,3
2019-07-03 20:00:00,97901,99939,0.0,21.0,3
2019-07-03 21:00:00,94736,97390,0.0,22.0,3
2019-07-03 22:00:00,91114,92003,0.0,23.0,3
2019-07-03 23:00:00,85547,83831,0.0,24.0,3
2019-07-04 00:00:00,79864,76266,130000.0,1.0,4
2019-07-04 01:00:00,75161,70512,0.0,2.0,4
2019-07-04 02:00:00,71316,67463,0.0,3.0,4
2019-07-04 03:00:00,68688,65796,0.0,4.0,4
2019-07-04 04:00:00,67131,64568,0.0,5.0,4
2019-07-04 05:00:00,66749,64552,0.0,6.0,4
2019-07-04 06:00:00,67200,65047,0.0,7.0,4
2019-07-04 07:00:00,68745,66124,0.0,8.0,4
2019-07-04 08:00:00,72481,70285,0.0,9.0,4
2019-07-04 09:00:00,77579,76108,0.0,10.0,4
2019-07-04 10:00:00,83003,82456,0.0,11.0,4
2019-07-04 11:00:00,88056,88619,0.0,12.0,4
2019-07-04 12:00:00,92206,92032,0.0,13.0,4
2019-07-04 13:00:00,95553,95507,0.0,14.0,4
2019-07-04 14:00:00,98160,97190,0.0,15.0,4
2019-07-04 15:00:00,99756,97833,0.0,16.0,4
2019-07-04 16:00:00,100609,98513,0.0,17.0,4
2019-07-04 17:00:00,100693,98738,0.0,18.0,4
2019-07-04 18:00:00,99564,97826,0.0,19.0,4
2019-07-04 19:00:00,96951,95960,0.0,20.0,4
2019-07-04 20:00:00,93666,93049,0.0,21.0,4
2019-07-04 21:00:00,90835,89475,0.0,22.0,4
2019-07-04 22:00:00,87700,84053,0.0,23.0,4
2019-07-04 23:00:00,83405,79124,130000.0,24.0,4
2019-07-05 00:00:00,78867,74131,0.0,1.0,5
2019-07-05 01:00:00,74585,70815,0.0,2.0,5
2019-07-05 02:00:00,71007,68700,0.0,3.0,5
2019-07-05 03:00:00,68700,66922,0.0,4.0,5
2019-07-05 04:00:00,67619,65841,0.0,5.0,5
2019-07-05 05:00:00,68232,66768,0.0,6.0,5
2019-07-05 06:00:00,70311,68745,0.0,7.0,5
2019-07-05 07:00:00,73874,72799,0.0,8.0,5
2019-07-05 08:00:00,79281,79065,0.0,9.0,5
2019-07-05 09:00:00,85158,86061,0.0,10.0,5
2019-07-05 10:00:00,90937,91465,0.0,11.0,5
2019-07-05 11:00:00,96382,98318,0.0,12.0,5
2019-07-05 12:00:00,100876,101665,0.0,13.0,5
2019-07-05 13:00:00,104441,104093,0.0,14.0,5
2019-07-05 14:00:00,107151,105003,0.0,15.0,5
2019-07-05 15:00:00,108750,105349,0.0,16.0,5
2019-07-05 16:00:00,109386,105596,0.0,17.0,5
2019-07-05 17:00:00,109067,105553,0.0,18.0,5
2019-07-05 18:00:00,107373,104970,0.0,19.0,5
2019-07-05 19:00:00,104328,102996,0.0,20.0,5
2019-07-05 20:00:00,100520,99386,0.0,21.0,5
2019-07-05 21:00:00,97231,95570,0.0,22.0,5
2019-07-05 22:00:00,93350,89826,0.0,23.0,5
2019-07-05 23:00:00,87263,83234,130000.0,24.0,5
2019-07-06 00:00:00,81122,75843,0.0,1.0,6
2019-07-06 01:00:00,75332,71448,0.0,2.0,6
2019-07-06 02:00:00,71430,68161,0.0,3.0,6
2019-07-06 03:00:00,68721,66368,0.0,4.0,6
2019-07-06 04:00:00,66993,64891,0.0,5.0,6
2019-07-06 05:00:00,66242,65074,0.0,6.0,6
2019-07-06 06:00:00,66264,65310,0.0,7.0,6
2019-07-06 07:00:00,67132,66263,0.0,8.0,6
2019-07-06 08:00:00,70827,70837,0.0,9.0,6
2019-07-06 09:00:00,76647,76391,0.0,10.0,6
2019-07-06 10:00:00,82340,83623,0.0,11.0,6
2019-07-06 11:00:00,87158,89095,0.0,12.0,6
2019-07-06 12:00:00,91015,92868,0.0,13.0,6
2019-07-06 13:00:00,93973,95063,0.0,14.0,6
2019-07-06 14:00:00,96245,97949,0.0,15.0,6
2019-07-06 15:00:00,97853,98979,0.0,16.0,6
2019-07-06 16:00:00,98980,99363,0.0,17.0,6
2019-07-06 17:00:00,99427,99485,0.0,18.0,6
2019-07-06 18:00:00,98535,98590,0.0,19.0,6
2019-07-06 19:00:00,96080,96338,0.0,20.0,6
2019-07-06 20:00:00,92411,92510,0.0,21.0,6
2019-07-06 21:00:00,89573,89721,0.0,22.0,6
2019-07-06 22:00:00,86655,83855,0.0,23.0,6
2019-07-06 23:00:00,81430,77929,0.0,24.0,6
2019-07-07 00:00:00,75950,71353,0.0,1.0,7
2019-07-07 01:00:00,72672,67228,0.0,2.0,7
2019-07-07 02:00:00,69147,65181,0.0,3.0,7
2019-07-07 03:00:00,66878,63473,0.0,4.0,7
2019-07-07 04:00:00,64964,62035,0.0,5.0,7
2019-07-07 05:00:00,63906,61703,0.0,6.0,7
2019-07-07 06:00:00,63425,61633,0.0,7.0,7
2019-07-07 07:00:00,63788,62592,0.0,8.0,7
2019-07-07 08:00:00,66872,66203,0.0,9.0,7
2019-07-07 09:00:00,71695,71963,0.0,10.0,7
2019-07-07 10:00:00,76606,76316,0.0,11.0,7
2019-07-07 11:00:00,81156,81658,0.0,12.0,7
2019-07-07 12:00:00,85210,86408,0.0,13.0,7
2019-07-07 13:00:00,88619,89834,0.0,14.0,7
2019-07-07 14:00:00,91373,92914,0.0,15.0,7
2019-07-07 15:00:00,93496,94728,0.0,16.0,7
2019-07-07 16:00:00,95408,96234,0.0,17.0,7
2019-07-07 17:00:00,96735,97345,0.0,18.0,7
2019-07-07 18:00:00,96688,96967,0.0,19.0,7
2019-07-07 19:00:00,94786,94004,0.0,20.0,7
2019-07-07 20:00:00,91344,91933,0.0,21.0,7
2019-07-07 21:00:00,88784,88896,0.0,22.0,7
2019-07-07 22:00:00,86069,84635,0.0,23.0,7
2019-07-07 23:00:00,80561,77815,0.0,24.0,7
