index,load_bus,pd,qd,status,name,hour
68,122,0.07719999999999999,0.044000000000000004,1,68,3
56,100,0.18695,0.1066,1,56,3
36,59,0.02365,0.013500000000000002,1,36,3
66,119,0.08775000000000001,0.05,1,66,3
76,140,0.04105,0.023399999999999997,1,76,3
95,179,0.11805,0.0673,1,95,3
85,159,0.00695,0.004,1,85,3
48,86,0.04125,0.0235,1,48,3
18,32,0.00255,0.0015,1,18,3
103,192,0.2637,0.1503,1,103,3
105,194,0.18785,0.10710000000000001,1,105,3
3,6,0.03975,0.0226,1,3,3
32,54,0.013300000000000001,0.0076,1,32,4
29,46,0.0317,0.0181,1,29,4
1,2,0.03695,0.021,1,1,4
54,97,0.03665,0.0209,1,54,4
78,142,0.1863,0.10619999999999999,1,78,4
81,145,0.0877,0.05,1,81,4
101,190,0.08395,0.0478,1,101,4
2,4,0.0085,0.0048,1,2,4
30,47,0.0077,0.0044,1,30,4
74,138,0.01045,0.006,1,74,4
41,74,0.09380000000000001,0.0535,1,41,4
65,118,0.0197,0.011200000000000002,1,65,4
51,93,0.015300000000000001,0.0087,1,51,4
53,96,0.0148,0.0084,1,53,4
106,198,0.02685,0.015300000000000001,1,106,4
27,43,0.01045,0.0059,1,27,4
75,139,0.0342,0.0195,1,75,4
42,75,0.018000000000000002,0.0103,1,42,4
33,56,0.00655,0.0037,1,33,4
28,44,0.02075,0.0118,1,28,4
50,89,0.31425000000000003,0.1791,1,50,4
52,95,0.015,0.0085,1,52,4
63,111,0.0441,0.025099999999999997,1,63,4
92,175,0.03655,0.0208,1,92,4
88,171,0.0397,0.0226,1,88,4
93,176,0.09505000000000001,0.0542,1,93,4
26,42,0.053099999999999994,0.030299999999999997,1,26,4
10,19,0.00385,0.0022,1,10,4
77,141,0.0070999999999999995,0.0040999999999999995,1,77,4
24,40,0.0102,0.0058,1,24,4
87,163,0.22899999999999998,0.1305,1,87,4
58,106,0.0103,0.0059,1,58,4
25,41,0.1917,0.1093,1,25,4
23,39,0.03705,0.021099999999999997,1,23,4
49,88,0.24670000000000003,0.1406,1,49,4
59,107,0.26280000000000003,0.14980000000000002,1,59,4
5,10,0.2134,0.1216,1,5,4
31,48,0.0091,0.0052,1,31,4
89,172,0.0269,0.015300000000000001,1,89,4
62,110,0.054299999999999994,0.030899999999999997,1,62,4
43,80,0.0074,0.0042,1,43,4
90,173,0.043550000000000005,0.0248,1,90,4
39,62,0.10705,0.061,1,39,4
34,57,0.0141,0.008,1,34,4
44,82,0.038,0.0217,1,44,4
94,177,0.05644999999999999,0.0322,1,94,4
55,99,0.06085,0.0347,1,55,4
86,162,0.0072499999999999995,0.0040999999999999995,1,86,4
17,30,0.29545,0.1684,1,17,4
99,185,0.05395,0.030699999999999998,1,99,4
71,131,0.15125,0.0862,1,71,4
37,60,0.019,0.0108,1,37,4
47,85,0.02415,0.0138,1,47,4
9,18,0.0035499999999999998,0.002,1,9,4
73,137,0.0058,0.0033,1,73,4
82,148,0.16010000000000002,0.0913,1,82,4
12,21,0.02305,0.0131,1,12,4
79,143,0.13390000000000002,0.07629999999999999,1,79,4
20,35,0.1038,0.0592,1,20,4
6,12,0.0015,0.0009,1,6,4
84,158,0.04485,0.0256,1,84,4
80,144,0.045250000000000005,0.0258,1,80,4
104,193,0.10994999999999999,0.06269999999999999,1,104,4
98,184,0.05345,0.0305,1,98,4
70,130,0.022000000000000002,0.0125,1,70,4
14,24,0.012,0.0068000000000000005,1,14,4
7,13,0.0126,0.0072,1,7,4
96,180,0.0387,0.022099999999999998,1,96,4
57,101,0.0026,0.0015,1,57,4
8,16,0.2238,0.1276,1,8,4
64,117,0.1704,0.0971,1,64,4
19,33,0.0322,0.0184,1,19,4
91,174,0.01385,0.0079,1,91,4
107,199,0.0213,0.0121,1,107,4
102,191,0.03615,0.0206,1,102,4
69,129,0.3862,0.22010000000000002,1,69,4
60,108,0.0471,0.0268,1,60,4
97,181,0.23989999999999997,0.1367,1,97,4
4,8,0.11869999999999999,0.0677,1,4,4
22,38,0.14905,0.085,1,22,4
11,20,0.00565,0.0032,1,11,4
35,58,0.021150000000000002,0.0121,1,35,4
13,23,0.00705,0.004,1,13,4
15,26,0.006750000000000001,0.0039000000000000003,1,15,4
61,109,0.0258,0.0147,1,61,4
67,120,0.009000000000000001,0.0051,1,67,4
108,200,0.0467,0.026600000000000002,1,108,4
16,28,0.01165,0.0067,1,16,4
100,186,0.0105,0.006,1,100,4
40,63,0.039900000000000005,0.0227,1,40,4
21,37,0.017849999999999998,0.0102,1,21,4
38,61,0.10275000000000001,0.058600000000000006,1,38,4
46,84,0.01875,0.010700000000000001,1,46,4
72,132,0.1348,0.0768,1,72,4
83,157,0.0738,0.0421,1,83,4
45,83,0.015700000000000002,0.0089,1,45,4
68,122,0.07719999999999999,0.044000000000000004,1,68,4
56,100,0.18695,0.1066,1,56,4
36,59,0.02365,0.013500000000000002,1,36,4
66,119,0.08775000000000001,0.05,1,66,4
76,140,0.04105,0.023399999999999997,1,76,4
95,179,0.11805,0.0673,1,95,4
85,159,0.00695,0.004,1,85,4
48,86,0.04125,0.0235,1,48,4
18,32,0.00255,0.0015,1,18,4
103,192,0.2637,0.1503,1,103,4
105,194,0.18785,0.10710000000000001,1,105,4
3,6,0.03975,0.0226,1,3,4
32,54,0.013300000000000001,0.0076,1,32,5
29,46,0.0317,0.0181,1,29,5
1,2,0.03695,0.021,1,1,5
54,97,0.03665,0.0209,1,54,5
78,142,0.1863,0.10619999999999999,1,78,5
81,145,0.0877,0.05,1,81,5
101,190,0.08395,0.0478,1,101,5
2,4,0.0085,0.0048,1,2,5
30,47,0.0077,0.0044,1,30,5
74,138,0.01045,0.006,1,74,5
41,74,0.09380000000000001,0.0535,1,41,5
65,118,0.0197,0.011200000000000002,1,65,5
51,93,0.015300000000000001,0.0087,1,51,5
53,96,0.0148,0.0084,1,53,5
106,198,0.02685,0.015300000000000001,1,106,5
27,43,0.01045,0.0059,1,27,5
75,139,0.0342,0.0195,1,75,5
42,75,0.018000000000000002,0.0103,1,42,5
33,56,0.00655,0.0037,1,33,5
28,44,0.02075,0.0118,1,28,5
50,89,0.31425000000000003,0.1791,1,50,5
52,95,0.015,0.0085,1,52,5
63,111,0.0441,0.025099999999999997,1,63,5
92,175,0.03655,0.0208,1,92,5
88,171,0.0397,0.0226,1,88,5
93,176,0.09505000000000001,0.0542,1,93,5
26,42,0.053099999999999994,0.030299999999999997,1,26,5
10,19,0.00385,0.0022,1,10,5
77,141,0.0070999999999999995,0.0040999999999999995,1,77,5
24,40,0.0102,0.0058,1,24,5
87,163,0.22899999999999998,0.1305,1,87,5
58,106,0.0103,0.0059,1,58,5
25,41,0.1917,0.1093,1,25,5
23,39,0.03705,0.021099999999999997,1,23,5
49,88,0.24670000000000003,0.1406,1,49,5
59,107,0.26280000000000003,0.14980000000000002,1,59,5
5,10,0.2134,0.1216,1,5,5
31,48,0.0091,0.0052,1,31,5
89,172,0.0269,0.015300000000000001,1,89,5
62,110,0.054299999999999994,0.030899999999999997,1,62,5
43,80,0.0074,0.0042,1,43,5
90,173,0.043550000000000005,0.0248,1,90,5
39,62,0.10705,0.061,1,39,5
34,57,0.0141,0.008,1,34,5
44,82,0.038,0.0217,1,44,5
94,177,0.05644999999999999,0.0322,1,94,5
55,99,0.06085,0.0347,1,55,5
86,162,0.0072499999999999995,0.0040999999999999995,1,86,5
17,30,0.29545,0.1684,1,17,5
99,185,0.05395,0.030699999999999998,1,99,5
71,131,0.15125,0.0862,1,71,5
37,60,0.019,0.0108,1,37,5
47,85,0.02415,0.0138,1,47,5
9,18,0.0035499999999999998,0.002,1,9,5
73,137,0.0058,0.0033,1,73,5
82,148,0.16010000000000002,0.0913,1,82,5
12,21,0.02305,0.0131,1,12,5
79,143,0.13390000000000002,0.07629999999999999,1,79,5
20,35,0.1038,0.0592,1,20,5
6,12,0.0015,0.0009,1,6,5
84,158,0.04485,0.0256,1,84,5
80,144,0.045250000000000005,0.0258,1,80,5
104,193,0.10994999999999999,0.06269999999999999,1,104,5
98,184,0.05345,0.0305,1,98,5
70,130,0.022000000000000002,0.0125,1,70,5
14,24,0.012,0.0068000000000000005,1,14,5
7,13,0.0126,0.0072,1,7,5
96,180,0.0387,0.022099999999999998,1,96,5
57,101,0.0026,0.0015,1,57,5
8,16,0.2238,0.1276,1,8,5
64,117,0.1704,0.0971,1,64,5
19,33,0.0322,0.0184,1,19,5
91,174,0.01385,0.0079,1,91,5
107,199,0.0213,0.0121,1,107,5
102,191,0.03615,0.0206,1,102,5
69,129,0.3862,0.22010000000000002,1,69,5
60,108,0.0471,0.0268,1,60,5
97,181,0.23989999999999997,0.1367,1,97,5
4,8,0.11869999999999999,0.0677,1,4,5
22,38,0.14905,0.085,1,22,5
11,20,0.00565,0.0032,1,11,5
35,58,0.021150000000000002,0.0121,1,35,5
13,23,0.00705,0.004,1,13,5
15,26,0.006750000000000001,0.0039000000000000003,1,15,5
61,109,0.0258,0.0147,1,61,5
67,120,0.009000000000000001,0.0051,1,67,5
108,200,0.0467,0.026600000000000002,1,108,5
16,28,0.01165,0.0067,1,16,5
100,186,0.0105,0.006,1,100,5
40,63,0.039900000000000005,0.0227,1,40,5
21,37,0.017849999999999998,0.0102,1,21,5
38,61,0.10275000000000001,0.058600000000000006,1,38,5
46,84,0.01875,0.010700000000000001,1,46,5
72,132,0.1348,0.0768,1,72,5
83,157,0.0738,0.0421,1,83,5
45,83,0.015700000000000002,0.0089,1,45,5
68,122,0.07719999999999999,0.044000000000000004,1,68,5
56,100,0.18695,0.1066,1,56,5
36,59,0.02365,0.013500000000000002,1,36,5
66,119,0.08775000000000001,0.05,1,66,5
76,140,0.04105,0.023399999999999997,1,76,5
95,179,0.11805,0.0673,1,95,5
85,159,0.00695,0.004,1,85,5
48,86,0.04125,0.0235,1,48,5
18,32,0.00255,0.0015,1,18,5
103,192,0.2637,0.1503,1,103,5
105,194,0.18785,0.10710000000000001,1,105,5
3,6,0.03975,0.0226,1,3,5
32,54,0.013300000000000001,0.0076,1,32,6
29,46,0.0317,0.0181,1,29,6
1,2,0.03695,0.021,1,1,6
54,97,0.03665,0.0209,1,54,6
78,142,0.1863,0.10619999999999999,1,78,6
81,145,0.0877,0.05,1,81,6
101,190,0.08395,0.0478,1,101,6
2,4,0.0085,0.0048,1,2,6
30,47,0.0077,0.0044,1,30,6
74,138,0.01045,0.006,1,74,6
41,74,0.09380000000000001,0.0535,1,41,6
65,118,0.0197,0.011200000000000002,1,65,6
51,93,0.015300000000000001,0.0087,1,51,6
53,96,0.0148,0.0084,1,53,6
106,198,0.02685,0.015300000000000001,1,106,6
27,43,0.01045,0.0059,1,27,6
75,139,0.0342,0.0195,1,75,6
42,75,0.018000000000000002,0.0103,1,42,6
33,56,0.00655,0.0037,1,33,6
28,44,0.02075,0.0118,1,28,6
50,89,0.31425000000000003,0.1791,1,50,6
52,95,0.015,0.0085,1,52,6
63,111,0.0441,0.025099999999999997,1,63,6
92,175,0.03655,0.0208,1,92,6
88,171,0.0397,0.0226,1,88,6
93,176,0.09505000000000001,0.0542,1,93,6
26,42,0.053099999999999994,0.030299999999999997,1,26,6
10,19,0.00385,0.0022,1,10,6
77,141,0.0070999999999999995,0.0040999999999999995,1,77,6
24,40,0.0102,0.0058,1,24,6
87,163,0.22899999999999998,0.1305,1,87,6
58,106,0.0103,0.0059,1,58,6
25,41,0.1917,0.1093,1,25,6
23,39,0.03705,0.021099999999999997,1,23,6
49,88,0.24670000000000003,0.1406,1,49,6
59,107,0.26280000000000003,0.14980000000000002,1,59,6
5,10,0.2134,0.1216,1,5,6
31,48,0.0091,0.0052,1,31,6
89,172,0.0269,0.015300000000000001,1,89,6
62,110,0.054299999999999994,0.030899999999999997,1,62,6
43,80,0.0074,0.0042,1,43,6
90,173,0.043550000000000005,0.0248,1,90,6
39,62,0.10705,0.061,1,39,6
34,57,0.0141,0.008,1,34,6
44,82,0.038,0.0217,1,44,6
94,177,0.05644999999999999,0.0322,1,94,6
55,99,0.06085,0.0347,1,55,6
86,162,0.0072499999999999995,0.0040999999999999995,1,86,6
17,30,0.29545,0.1684,1,17,6
99,185,0.05395,0.030699999999999998,1,99,6
71,131,0.15125,0.0862,1,71,6
37,60,0.019,0.0108,1,37,6
47,85,0.02415,0.0138,1,47,6
9,18,0.0035499999999999998,0.002,1,9,6
73,137,0.0058,0.0033,1,73,6
82,148,0.16010000000000002,0.0913,1,82,6
12,21,0.02305,0.0131,1,12,6
79,143,0.13390000000000002,0.07629999999999999,1,79,6
20,35,0.1038,0.0592,1,20,6
6,12,0.0015,0.0009,1,6,6
84,158,0.04485,0.0256,1,84,6
80,144,0.045250000000000005,0.0258,1,80,6
104,193,0.10994999999999999,0.06269999999999999,1,104,6
98,184,0.05345,0.0305,1,98,6
70,130,0.022000000000000002,0.0125,1,70,6
14,24,0.012,0.0068000000000000005,1,14,6
7,13,0.0126,0.0072,1,7,6
96,180,0.0387,0.022099999999999998,1,96,6
57,101,0.0026,0.0015,1,57,6
8,16,0.2238,0.1276,1,8,6
64,117,0.1704,0.0971,1,64,6
19,33,0.0322,0.0184,1,19,6
91,174,0.01385,0.0079,1,91,6
107,199,0.0213,0.0121,1,107,6
102,191,0.03615,0.0206,1,102,6
69,129,0.3862,0.22010000000000002,1,69,6
60,108,0.0471,0.0268,1,60,6
97,181,0.23989999999999997,0.1367,1,97,6
4,8,0.11869999999999999,0.0677,1,4,6
22,38,0.14905,0.085,1,22,6
11,20,0.00565,0.0032,1,11,6
35,58,0.021150000000000002,0.0121,1,35,6
13,23,0.00705,0.004,1,13,6
15,26,0.006750000000000001,0.0039000000000000003,1,15,6
61,109,0.0258,0.0147,1,61,6
67,120,0.009000000000000001,0.0051,1,67,6
108,200,0.0467,0.026600000000000002,1,108,6
16,28,0.01165,0.0067,1,16,6
100,186,0.0105,0.006,1,100,6
40,63,0.039900000000000005,0.0227,1,40,6
21,37,0.017849999999999998,0.0102,1,21,6
38,61,0.10275000000000001,0.058600000000000006,1,38,6
46,84,0.01875,0.010700000000000001,1,46,6
